id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_ce88fa7497c0,늘푸른동물병원,일반 동네병원,neighborhood,부산광역시,해운대구,부산광역시 해운대구 센텀중앙로 90 (재송동),041-579-7582,,N,no,09:00–20:00,토 09:00–19:00 · 일 09:00–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8A%98%ED%91%B8%EB%A5%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8A%98%ED%91%B8%EB%A5%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_f65aeda43836,능곡동물병원,일반 동네병원,neighborhood,경기도,시흥시,경기도 시흥시 승지로60번길 25 (능곡동),031-317-7234,,N,no,09:30–19:00,토 09:30–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8A%A5%EA%B3%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8A%A5%EA%B3%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_26be57b9a800,능주동물병원,일반 동네병원,neighborhood,전라남도,화순군,전라남도 화순군 능주면 죽수길 84-1,061-372-1019,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8A%A5%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%ED%99%94%EC%88%9C%EA%B5%B0%20%EB%8A%A5%EC%A3%BC%EB%A9%B4%20%EC%A3%BD%EC%88%98%EA%B8%B8,https://map.kakao.com/?q=%EB%8A%A5%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_91f020039441,다가온동물병원,일반 동네병원,neighborhood,경기도,안성시,경기도 안성시 공도읍 서동대로 4081,0507-1432-7533,,N,no,10:00–20:00,토 10:00–17:00 · 일 10:00–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EA%B0%80%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EA%B0%80%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_44db9e62be53,다나동물병원,일반 동네병원,neighborhood,광주광역시,서구,광주광역시 서구 내방로 326 (화정동),062-365-1491,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_44bcf94b69f0,다나동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 영통구 동수원로 400-1 (매탄동),0507-1347-7525,https://blog.naver.com/danaah1907,Y,no,10:00–19:30,토 09:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_4950c68994f8,다나동물병원,일반 동네병원,neighborhood,인천,미추홀구,인천 미추홀구 소성로 136 감초한의원,02-3471-0375,https://blog.naver.com/danaclinic,Y,no,10:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C
nat_23e84876b9a1,다나동물병원,일반 동네병원,neighborhood,강원특별자치도,정선군,강원특별자치도 정선군 정선읍 비봉로 46,033-563-6563,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_9f6749cd9fb0,다나동물병원,일반 동네병원,neighborhood,전북특별자치도,정읍시,전북특별자치도 정읍시 충정로 199 (장명동),063-537-1041,https://blog.naver.com/dana6090,Y,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_9e7a6fb42359,다나동물병원,일반 동네병원,neighborhood,부산광역시,해운대구,부산광역시 해운대구 센텀중앙로 90 (재송동),02-2690-1060,https://blog.naver.com/dana2008,Y,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_675d65c3a964,다나아동물병원,일반 동네병원,neighborhood,강원특별자치도,홍천군,강원특별자치도 홍천군 홍천읍 설악로 1475,,,N,no,10:00–20:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EC%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EC%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_70febe5f4855,다나은동물병원,일반 동네병원,neighborhood,광주광역시,광산구,광주광역시 광산구 첨단강변로99번길 34 (쌍암동),0507-1462-1356,,N,no,09:30–19:00,토 09:30–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_36c2a3581fda,다나은동물병원,일반 동네병원,neighborhood,서울특별시,구로구,서울특별시 구로구 신도림로11라길 7-7 (신도림동),02-2672-7582,https://blog.naver.com/danaeunah,Y,no,10:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_f27f507d1997,다나을동물병원 미사본점,일반 동네병원,neighborhood,경기도,하남시,경기도 하남시 미사강변동로 100-1 (망월동),031-8027-0975,https://blog.naver.com/danaeulah,Y,yes,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EC%9D%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%AF%B8%EC%82%AC%EB%B3%B8%EC%A0%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EC%9D%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%AF%B8%EC%82%AC%EB%B3%B8%EC%A0%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_2cab8fdeeeb8,다나음동물병원,일반 동네병원,neighborhood,전북특별자치도,익산시,전북특별자치도 익산시 함열읍 미력3길 44,0507-1332-5253,http://www.instagram.com/danaum_ac,N,no,10:00–18:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EC%9D%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EC%9D%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_b6887bdaefbf,다니엘동물병원,일반 동네병원,neighborhood,서울특별시,서초구,서울특별시 서초구 효령로 214 (서초동),02-585-0087,https://danielah.modoo.at,Y,no,10:00–20:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%8B%88%EC%97%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%8B%88%EC%97%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_8de8b8a83246,다니엘동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 일산동구 일산로 233 (마두동),031-908-5857,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%8B%88%EC%97%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%8B%88%EC%97%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_312b9daced1f,다독다독 동물병원,일반 동네병원,neighborhood,경상남도,김해시,경상남도 김해시 계동로 203 (대청동),055-331-7582,https://www.instagram.com/dadogdadogah/,N,no,,토 09:00–18:00 · 일 10:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%8F%85%EB%8B%A4%EB%8F%85+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%8F%85%EB%8B%A4%EB%8F%85+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_7edceb00cd10,다랑동물병원,일반 동네병원,neighborhood,서울특별시,강남구,"서울특별시 강남구 삼성로 11 (개포동, 디에이치아너힐즈)",02-577-7579,https://blog.naver.com/darangamc,Y,no,10:00–20:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_d82f4f32183a,다래동물병원,일반 동네병원,neighborhood,서울특별시,강동구,서울특별시 강동구 구천면로 289 (천호동),02-474-0117,http://www.vetclinic.co.kr,Y,no,10:00–20:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%9E%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%9E%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_17291997c0c0,다루동물병원,일반 동네병원,neighborhood,서울특별시,은평구,서울특별시 은평구 불광로 60 (불광동),0507-1328-8353,,N,no,10:00–20:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%A3%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%A3%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_430e9f921f53,다민동물병원,일반 동네병원,neighborhood,전북특별자치도,익산시,전북특별자치도 익산시 춘포면 쌍정길 16-1,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%AF%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%AF%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_1c6f63008c45,다빈치동물병원,일반 동네병원,neighborhood,경기도,의정부시,경기도 의정부시 평화로 205 (호원동),031-875-7553,,N,no,10:00–19:00,토 10:00–17:00 · 일 10:00–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%B9%88%EC%B9%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%B9%88%EC%B9%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_d0ef80713a67,다사랑동물병원,일반 동네병원,neighborhood,대전광역시,동구,대전광역시 동구 비래서로26번길 54 (가양동),042-628-0075,,N,no,,토 10:00–16:30,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_531e325ba282,다사랑동물병원,일반 동네병원,neighborhood,경기도,안양시,경기도 안양시 동안구 시민대로 266 (관양동),0507-1358-7588,https://blog.naver.com/dasarangah,Y,no,10:00–20:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ca358ad4874e,다산 봄 동물병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 다산지금로 136 (다산동),031-551-1175,https://www.instagram.com/dasanbom,N,no,,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%82%B0+%EB%B4%84+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%82%B0+%EB%B4%84+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_74d4e29e774c,다산동물병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 경춘로 380-1 (다산동),031-511-0304,,N,no,09:30–19:00,토 09:30–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_53e34e7574a2,다산동물병원,일반 동네병원,neighborhood,전라남도,강진군,전라남도 강진군 강진읍 보은로2길 4,061-434-1331,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_19eeca413432,다산마리동물병원,일반 동네병원,neighborhood,인천광역시,연수구,인천광역시 연수구 컨벤시아대로 81 (송도동),031-565-7553,https://blog.naver.com/dasanmariah,Y,no,10:00–19:00,토 09:00–14:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%82%B0%EB%A7%88%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EC%82%B0%EB%A7%88%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_df725c53e89c,다솜 동물병원,일반 동네병원,neighborhood,충청남도,천안시,충청남도 천안시 동남구 수곡2길 8-3 (신방동),041-579-8252,,N,no,09:00–21:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종|특수동물,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%86%9C+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%86%9C+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_8f6697185861,다솜 동물병원,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 원미구 지봉로51번길 116 (역곡동),032-351-3031,,N,no,10:00–18:00,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%86%9C+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%86%9C+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_980b9fa75c0b,다솜동물병원,일반 동네병원,neighborhood,충청북도,진천군,충청북도 진천군 진천읍 중앙동로 33,043-533-0435,https://blog.naver.com/lunacait7,Y,no,10:00–19:30,토 10:00–15:00 · 일 10:00–15:00,일반진료|예방접종|외과,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%86%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%86%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84
nat_a97768c208b3,다솜동물병원,일반 동네병원,neighborhood,강원특별자치도,양양군,강원특별자치도 양양군 손양면 수산2길 16-11,0507-1314-0659,,N,no,10:00–18:00,토 10:00–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%86%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%86%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_c93a203b87a4,다솜동물병원,일반 동네병원,neighborhood,서울특별시,은평구,서울특별시 은평구 응암로 152 (응암동),02-3477-7667,https://open.kakao.com/o/gdOngFwd,Y,no,09:30–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%86%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EC%86%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_8b69b8b30b10,다솜동물병원,일반 동네병원,neighborhood,경상북도,칠곡군,경상북도 칠곡군 왜관읍 중앙로 136,054-977-8575,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%86%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%86%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_5e49faa29cb8,다오동물병원,일반 동네병원,neighborhood,인천광역시,계양구,인천광역시 계양구 계산새로 71 (계산동),032-548-0275,,N,no,10:00–19:30,토 09:00–17:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%98%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EC%98%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_79089742bd55,다온동물병원,일반 동네병원,neighborhood,서울특별시,광진구,서울특별시 광진구 면목로 142-4 (중곡동),0507-1446-7586,https://blog.naver.com/daon7582,Y,no,10:00–20:00,토 10:00–19:00 · 일 13:00–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_944d58781573,다온동물병원,일반 동네병원,neighborhood,대구광역시,북구,대구광역시 북구 칠곡중앙대로 189 (태전동),053-312-7975,,N,no,10:00–18:30,토 10:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_0f08f06f9f76,다온동물병원,일반 동네병원,neighborhood,서울특별시,강동구,"서울특별시 강동구 양재대로115길 10 (길동, DYD 도시공간)",062-956-7566,https://blog.naver.com/daon7566,Y,no,09:30–18:00,토 09:30–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_26a30a0dc349,다온동물병원,일반 동네병원,neighborhood,경기도,안양시,경기도 안양시 동안구 평촌대로 124 (평촌동),0507-1401-5975,http://daon24ah.co.kr/,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b29304f1c866,다온동물병원,일반 동네병원,neighborhood,경상북도,구미시,경상북도 구미시 인동23길 2 (인의동),0507-1426-0135,,N,no,10:00–20:00,토 10:00–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
