id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_bcadfcfabac6,삼성종합동물병원,1차 진료,primary,강원특별자치도,원주시,강원특별자치도 원주시 현충로 278 (태장동),033-732-1275,https://blog.naver.com/greatyuntai,Y,no,09:30–18:30,토 09:30–13:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%82%BC%EC%84%B1%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9B%90%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%82%BC%EC%84%B1%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_92e4427a5afe,삼성종합동물병원,1차 진료,primary,인천광역시,미추홀구,인천광역시 미추홀구 인주대로 277 (주안동),0507-1472-2529,,N,no,09:30–19:30,토 09:30–18:30 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%82%BC%EC%84%B1%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%82%BC%EC%84%B1%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_7a80b72f2d5a,서울종합동물병원,1차 진료,primary,경기도,고양시,경기도 고양시 일산동구 강송로125번길 33-10 (백석동),02-928-5599,,N,no,09:30–20:00,토 09:30–20:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B3%A0%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_a27cf89c01ff,서울종합동물병원,1차 진료,primary,인천광역시,부평구,"인천광역시 부평구 굴포로5번길 42 (갈산동, 장미빌라)",032-508-7571,,N,no,,토 10:00–15:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_b2a4f1492e1a,서울종합동물병원,1차 진료,primary,경상북도,안동시,경상북도 안동시 제비원로 118 (옥야동),054-853-8008,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%95%88%EB%8F%99,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_596c9ec1c35f,서울종합동물병원,1차 진료,primary,경기도,안양시,경기도 안양시 동안구 흥안대로 492 (관양동),031-422-7565,https://blog.naver.com/brandvet,Y,no,11:00–20:00,토 11:00–20:00 · 일 13:00–20:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%95%88%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_09b9eb9fffbd,서울종합동물병원방배,1차 진료,primary,서울특별시,서초구,서울특별시 서초구 방배로19길 19 (방배동),0507-1443-2251,https://www.instagram.com/seoul_vetcargo,N,no,10:00–18:00,토 10:00–17:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EB%B0%A9%EB%B0%B0+%EC%84%9C%EC%B4%88%EA%B5%AC,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EB%B0%A9%EB%B0%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_44614a796fdb,서울종합동물병원본원,1차 진료,primary,경기도,고양시,경기도 고양시 일산동구 강송로125번길 33-10 (백석동),02-888-8807,,N,no,09:00–21:00,토 09:00–21:00 · 일 09:00–21:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EB%B3%B8%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EB%B3%B8%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_710df2999b86,송도종합동물병원,1차 진료,primary,인천광역시,연수구,인천광역시 연수구 한나루로 185 (옥련동),032-832-7588,https://blog.naver.com/songdo_ac,Y,no,11:00–19:00,토 12:00–15:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%86%A1%EB%8F%84%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%97%B0%EC%88%98%EA%B5%AC,https://map.kakao.com/?q=%EC%86%A1%EB%8F%84%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_97c3ffdcf44e,송이종합동물병원,1차 진료,primary,서울특별시,송파구,서울특별시 송파구 가락로 210 (송파동),02-415-7114,https://blog.naver.com/songeanimalclinic,Y,no,09:00–19:30,토 09:00–18:30 · 일 15:00–19:30,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%86%A1%EC%9D%B4%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%86%A1%ED%8C%8C%EA%B5%AC,https://map.kakao.com/?q=%EC%86%A1%EC%9D%B4%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_510162ca5918,수완종합동물병원,1차 진료,primary,광주광역시,광산구,광주광역시 광산구 장신로 164 (수완동),062-959-0975,,N,no,09:30–18:30,토 09:30–16:30 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%88%98%EC%99%84%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%88%98%EC%99%84%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_c4393595f1dc,수원종합동물병원,1차 진료,primary,경기도,수원시,경기도 수원시 영통구 중부대로 263 (원천동),031-214-5527,https://blog.naver.com/swregc8,Y,no,09:00–20:00,토 09:00–20:00 · 일 10:00–20:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%88%98%EC%9B%90%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%88%98%EC%9B%90%EC%8B%9C,https://map.kakao.com/?q=%EC%88%98%EC%9B%90%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_177c635ff57e,시드니종합동물병원,1차 진료,primary,인천광역시,미추홀구,인천광역시 미추홀구 미추홀대로 594 (주안동),0507-1477-7589,http://pf.kakao.com/_NTgGG,N,no,10:00–19:00,토 10:00–17:30 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%8B%9C%EB%93%9C%EB%8B%88%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%AF%B8%EC%B6%94%ED%99%80%EA%B5%AC,https://map.kakao.com/?q=%EC%8B%9C%EB%93%9C%EB%8B%88%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_b6fd06fe0248,시티종합동물병원,1차 진료,primary,경기도,구리시,"경기도 구리시 이문안로99번길 15-2 (수택동, 부원주택)",031-555-7588,,N,no,09:00–20:00,토 09:00–17:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%8B%9C%ED%8B%B0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%8B%9C%ED%8B%B0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_75d59d5ea3cf,시화종합동물병원,1차 진료,primary,경기도,시흥시,경기도 시흥시 정왕대로 64 (정왕동),031-507-0082,,N,no,10:00–19:00,토 10:00–16:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%8B%9C%ED%99%94%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%8B%9C%ED%99%94%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ae1af56e6615,신림종합동물병원,1차 진료,primary,서울특별시,관악구,서울특별시 관악구 신림로 157-1 (신림동),02-877-5599,,N,no,10:00–19:00,토 10:00–16:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EB%A6%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EB%A6%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_5cdca9db304d,아라종합동물병원,1차 진료,primary,인천광역시,미추홀구,"인천광역시 미추홀구 주안로 73-22 (주안동, SR프리스틴)",032-886-0079,http://cafe.daum.net/ARAamc,Y,no,09:00–20:00,토 09:00–18:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%95%84%EB%9D%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%AF%B8%EC%B6%94%ED%99%80%EA%B5%AC,https://map.kakao.com/?q=%EC%95%84%EB%9D%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_5c2f5e89e209,아이윌24시동물병원,1차 진료,primary,서울특별시,강남구,서울특별시 강남구 삼성로133길 3 (청담동),02-6925-7021,https://www.instagram.com/24iwill_vet/?igshid=MWI4MTIyMDE%3D,N,yes,00:00–24:00,,응급|일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B4%EC%9C%8C24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EB%82%A8%EA%B5%AC,https://map.kakao.com/?q=%EC%95%84%EC%9D%B4%EC%9C%8C24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_52a8e7917091,안암종합동물병원,1차 진료,primary,서울특별시,동대문구,서울특별시 동대문구 안암로 40 (용두동),02-925-3686,,N,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%95%88%EC%95%94%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%95%88%EC%95%94%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_498c2cdf214c,애견종합동물병원,1차 진료,primary,강원특별자치도,강릉시,강원특별자치도 강릉시 경강로 2130 (옥천동),0507-1306-8584,http://pethospital.co.kr/omb/,Y,no,09:00–17:30,토 09:00–12:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%95%A0%EA%B2%AC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EB%A6%89%EC%8B%9C,https://map.kakao.com/?q=%EC%95%A0%EA%B2%AC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_dfd9c73e9df9,애경종합동물병원,1차 진료,primary,부산광역시,부산진구,부산광역시 부산진구 새싹로 155-10 (연지동),051-808-0251,https://blog.naver.com/song122869,Y,no,10:00–19:00,10:00–17:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%95%A0%EA%B2%BD%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC,https://map.kakao.com/?q=%EC%95%A0%EA%B2%BD%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_217d46c052a9,양천종합동물병원,1차 진료,primary,서울특별시,양천구,"서울특별시 양천구 오목로1길 45 (신월동, 누리애아파트)",0507-1477-2251,https://www.instagram.com/vet0022/,N,no,10:00–21:00,토 10:00–21:00 · 일 10:00–19:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%96%91%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%96%91%EC%B2%9C%EA%B5%AC,https://map.kakao.com/?q=%EC%96%91%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_9e44c4aee8b5,에버그린펫클리닉,1차 진료,primary,전북특별자치도,익산시,전북특별자치도 익산시 동서로63길 4 (어양동),063-834-7553,http://blog.naver.com/evergreenclinic,Y,no,10:00–19:00,10:00–15:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%97%90%EB%B2%84%EA%B7%B8%EB%A6%B0%ED%8E%AB%ED%81%B4%EB%A6%AC%EB%8B%89+%EC%9D%B5%EC%82%B0%EC%8B%9C,https://map.kakao.com/?q=%EC%97%90%EB%B2%84%EA%B7%B8%EB%A6%B0%ED%8E%AB%ED%81%B4%EB%A6%AC%EB%8B%89+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_7e3f92064b16,여천종합동물병원,1차 진료,primary,전라남도,여수시,전라남도 여수시 돌산읍 망월대길 7-1,061-644-5250,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%97%AC%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90,https://map.kakao.com/?q=%EC%97%AC%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_905c1763c019,연제종합동물병원,1차 진료,primary,부산광역시,수영구,부산광역시 수영구 연수로 241 (망미동),051-753-8875,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%97%B0%EC%A0%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90,https://map.kakao.com/?q=%EC%97%B0%EC%A0%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_71c460715bc3,영덕종합동물병원,1차 진료,primary,경기,파주시,경기 파주시 파평면 청송로 82,054-733-7583,,N,no,09:30–19:00,토 09:30–13:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%98%81%EB%8D%95%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%ED%8C%8C%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%98%81%EB%8D%95%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_45ad3d315d94,옥동종합동물병원,1차 진료,primary,울산광역시,남구,울산광역시 남구 문수로358번길 10-1 (옥동),052-271-7582,,N,no,10:00–18:00,토 10:00–16:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종|영상,https://search.naver.com/search.naver?query=%EC%98%A5%EB%8F%99%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A5%EB%8F%99%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_01f2173b60c5,온누리종합동물병원,1차 진료,primary,서울특별시,영등포구,서울특별시 영등포구 도신로 186-10 (신길동),02-845-0780,,N,no,10:00–20:00,토 10:00–18:30 · 일 11:00–18:30,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8%EB%88%84%EB%A6%AC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A8%EB%88%84%EB%A6%AC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_3514323ed38c,와우종합동물병원,1차 진료,primary,울산광역시,울주군,울산광역시 울주군 언양읍 읍성로 135,052-225-0075,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%99%80%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%96%B8%EC%96%91,https://map.kakao.com/?q=%EC%99%80%EC%9A%B0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_d15087b91002,와우종합동물병원,1차 진료,primary,서울특별시,관악구,서울특별시 관악구 난곡로 247 (신림동),02-866-0880,,N,no,10:00–19:00,토 10:00–17:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%99%80%EC%9A%B0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%99%80%EC%9A%B0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_2c53b349a417,우리종합동물병원,1차 진료,primary,경상남도,김해시,경상남도 김해시 능동로155번길 2 (부곡동),055-312-7585,,N,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9A%B0%EB%A6%AC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%9A%B0%EB%A6%AC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_5f80a84aecea,우솔종합동물병원,1차 진료,primary,서울특별시,노원구,서울특별시 노원구 화랑로 349-18 (월계동),0507-1421-7595,,N,no,09:30–19:00,토 09:30–18:30 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9A%B0%EC%86%94%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%9A%B0%EC%86%94%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_33d5afae3471,우신종합동물병원,1차 진료,primary,서울특별시,영등포구,서울특별시 영등포구 신길로 168 (신길동),02-836-6509,https://blog.naver.com/wsah96,Y,no,10:00–20:00,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9A%B0%EC%8B%A0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%98%81%EB%93%B1%ED%8F%AC%EA%B5%AC,https://map.kakao.com/?q=%EC%9A%B0%EC%8B%A0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_f2056b000068,웰니스 클리닉 청계천점,1차 진료,primary,서울,송파구,서울 송파구 올림픽로 240 3층,,https://blog.naver.com/wellclinic4u,Y,no,,토 10:00–16:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9B%B0%EB%8B%88%EC%8A%A4%20%ED%81%B4%EB%A6%AC%EB%8B%89%20%EC%B2%AD%EA%B3%84%EC%B2%9C%EC%A0%90%20%EC%84%9C%EC%9A%B8,https://map.kakao.com/?q=%EC%9B%B0%EB%8B%88%EC%8A%A4+%ED%81%B4%EB%A6%AC%EB%8B%89+%EC%B2%AD%EA%B3%84%EC%B2%9C%EC%A0%90+%EC%84%9C%EC%9A%B8
nat_d077c523e37e,웰니스클리닉동물병원,1차 진료,primary,경기도,용인시,경기도 용인시 기흥구 용구대로 2457 (보정동),031-283-1357,https://blog.naver.com/wellnesscl,Y,no,11:00–20:00,토 11:00–20:00 · 일 11:00–20:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9B%B0%EB%8B%88%EC%8A%A4%ED%81%B4%EB%A6%AC%EB%8B%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%A9%EC%9D%B8%EC%8B%9C,https://map.kakao.com/?q=%EC%9B%B0%EB%8B%88%EC%8A%A4%ED%81%B4%EB%A6%AC%EB%8B%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_729ddcc9c495,웰니스클리닉동물병원 연수점,1차 진료,primary,인천광역시,연수구,인천광역시 연수구 경원대로 184 (동춘동),032-821-0975,http://blog.naver.com/wellnessclinic,Y,no,10:00–20:30,토 10:00–20:30 · 일 10:00–20:30,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9B%B0%EB%8B%88%EC%8A%A4%ED%81%B4%EB%A6%AC%EB%8B%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%97%B0%EC%88%98%EC%A0%90+%EC%97%B0%EC%88%98%EA%B5%AC,https://map.kakao.com/?q=%EC%9B%B0%EB%8B%88%EC%8A%A4%ED%81%B4%EB%A6%AC%EB%8B%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%97%B0%EC%88%98%EC%A0%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_5e20629259a6,위드펫 종합동물병원,1차 진료,primary,서울특별시,송파구,서울특별시 송파구 백제고분로 161 (잠실동),02-2202-0075,https://blog.naver.com/withpetah,Y,no,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9C%84%EB%93%9C%ED%8E%AB+%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%86%A1%ED%8C%8C%EA%B5%AC,https://map.kakao.com/?q=%EC%9C%84%EB%93%9C%ED%8E%AB+%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
