id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_e05bfa6fa51f,서울동물의료센터,2차 의료센터,secondary,경기도,파주시,경기도 파주시 탄현면 새오리로161번길 53-28,02-566-8211,https://highah.com/,Y,yes,10:30–21:00,토 10:30–21:00 · 일 10:30–21:00,내과|외과|영상|응급|CT|산과|심장|안과|재활|종양|치과,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%ED%8C%8C%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_87d414fefa72,서창사랑동물의료센터,2차 의료센터,secondary,경상남도,양산시,경상남도 양산시 삼호1길 36-13 (삼호동),055-785-2275,https://blog.naver.com/seochangloveah,Y,no,10:00–20:00,토 10:00–20:00 · 일 13:00–18:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%84%9C%EC%B0%BD%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%96%91%EC%82%B0%EC%8B%9C,https://map.kakao.com/?q=%EC%84%9C%EC%B0%BD%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_e9b46860e236,세종동물의료센터,2차 의료센터,secondary,세종특별자치시,한누리대로,세종특별자치시 한누리대로 157 (나성동),044-863-7578,,N,yes,12:00–14:00,토 08:00–16:00 · 일 휴무,내과|외과|영상|응급|야간응급진료,https://search.naver.com/search.naver?query=%EC%84%B8%EC%A2%85%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EB%82%98%EC%84%B1%EB%8F%99%20723,https://map.kakao.com/?q=%EC%84%B8%EC%A2%85%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%B8%EC%A2%85%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EC%8B%9C
nat_7a4609efa84f,센텀동물메디컬센터 수영점,2차 의료센터,secondary,제주특별자치도,서귀포시,제주특별자치도 서귀포시 성산읍 고성중앙로 28-7,051-746-7582,https://camc24.com,Y,no,10:00–20:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%84%BC%ED%85%80%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%88%98%EC%98%81%EC%A0%90+%EC%84%9C%EA%B7%80%ED%8F%AC%EC%8B%9C,https://map.kakao.com/?q=%EC%84%BC%ED%85%80%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%88%98%EC%98%81%EC%A0%90+%EC%A0%9C%EC%A3%BC%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_184c5811e5b8,소나무동물메디컬센터,2차 의료센터,secondary,인천광역시,계양구,"인천광역시 계양구 안남로519번길 4 (효성동, 효성동메트하임)",0507-1377-0185,https://blog.naver.com/sonamu_amc,Y,no,10:00–20:00,토 10:00–20:00 · 일 10:00–18:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%86%8C%EB%82%98%EB%AC%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B3%84%EC%96%91%EA%B5%AC,https://map.kakao.com/?q=%EC%86%8C%EB%82%98%EB%AC%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_4bc4496b8f0d,속초동물의료센터,2차 의료센터,secondary,대구,북구,대구 북구 주좌길 14-1 1층,0507-1409-0075,https://www.instagram.com/sokcho.animal.hospi1992,N,no,09:00–18:00,토 휴무 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%86%8D%EC%B4%88%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%81%EA%B5%AC,https://map.kakao.com/?q=%EC%86%8D%EC%B4%88%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC
nat_2ca731ca7952,솔동물의료센터,2차 의료센터,secondary,경기도,군포시,"경기도 군포시 고산로 529 (산본동, 금강2단지주상복합아파트)",031-345-4500,https://blog.naver.com/solamc77,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%86%94%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B5%B0%ED%8F%AC%EC%8B%9C,https://map.kakao.com/?q=%EC%86%94%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_73be7bf2a49a,송정동물메디컬센터,2차 의료센터,secondary,서울특별시,강서구,"서울특별시 강서구 공항대로58나길 39 (등촌동, 신구아트빌라)",02-2661-0530,https://blog.naver.com/petlove0530,Y,no,10:00–22:00,토 10:00–22:00 · 일 13:00–18:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%86%A1%EC%A0%95%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B0%95%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=%EC%86%A1%EC%A0%95%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_bc08c5d01d93,송정동물의료센터,2차 의료센터,secondary,경기도,광주시,경기도 광주시 탄벌길 7 (탄벌동),0507-1470-7975,http://songjeongamc.com/,Y,no,10:00–20:00,토 10:00–20:00 · 일 12:00–19:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%86%A1%EC%A0%95%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B4%91%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%86%A1%EC%A0%95%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_99c69cd36406,송파동물의료센터,2차 의료센터,secondary,서울특별시,송파구,서울특별시 송파구 송파대로 378 (송파동),02-424-3662,http://blog.naver.com/kangdvm,Y,no,09:00–22:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%86%A1%ED%8C%8C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%86%A1%ED%8C%8C%EA%B5%AC,https://map.kakao.com/?q=%EC%86%A1%ED%8C%8C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_59fd695657b1,수동물메디컬센터,2차 의료센터,secondary,경상남도,진주시,경상남도 진주시 진주대로 624-6 (가좌동),055-924-1000,https://blog.naver.com/jsooamc,Y,no,09:00–18:30,토 09:00–13:30 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%88%98%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%A7%84%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%88%98%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_a16a34180551,수원24시바른동물의료센터,2차 의료센터,secondary,경기도,수원시,경기도 수원시 권선구 금곡로 213 (금곡동),0507-1330-2475,http://www.24barunamc.co.kr/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%88%98%EC%9B%9024%EC%8B%9C%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%88%98%EC%9B%90%EC%8B%9C,https://map.kakao.com/?q=%EC%88%98%EC%9B%9024%EC%8B%9C%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_92abdca4812d,수지동물의료원,2차 의료센터,secondary,경기도,용인시,경기도 용인시 수지구 수지로 77 (상현동),031-365-3375,https://blog.naver.com/sujipet,Y,yes,,토 10:00–17:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%88%98%EC%A7%80%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%88%98%EC%A7%80%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_16eee73e05df,24시봉선아이동물메디컬센터,2차 의료센터,secondary,대구,수성구,대구 수성구 달구벌대로 2561 몽도르프,062-412-7500,https://blog.naver.com/bsiamc24,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%EB%B4%89%EC%84%A0%EC%95%84%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%88%98%EC%84%B1%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C%EB%B4%89%EC%84%A0%EC%95%84%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC
nat_74e12734e49d,스마일동물의료센터,2차 의료센터,secondary,강원,속초시,강원 속초시 선사로1길 19 1층,054-775-7582,https://blog.naver.com/samc0004,Y,no,10:00–20:00,토 10:00–18:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%8A%A4%EB%A7%88%EC%9D%BC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%86%8D%EC%B4%88%EC%8B%9C,https://map.kakao.com/?q=%EC%8A%A4%EB%A7%88%EC%9D%BC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B0%95%EC%9B%90
nat_4eba162432a5,스카이동물의료센터,2차 의료센터,secondary,대전,서구,대전 서구 계룡로553번안길 61 1층,0507-1461-0496,http://bp.skyamg.com,Y,yes,09:00–20:00,토 09:00–19:00 · 일 09:00–18:00,내과|외과|영상|응급|CT|MRI|산과|심장|안과|재활|종양,https://search.naver.com/search.naver?query=%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8C%80%EC%A0%84
nat_b50f32c5777d,부평24시SKY동물의료센터,2차 의료센터,secondary,인천광역시,부평구,인천광역시 부평구 부흥로 351 (부평동),0507-1302-7533,https://blog.naver.com/vetleader,Y,yes,,,내과|외과|영상|응급|재활|안과|치과,https://search.naver.com/search.naver?query=%EB%B6%80%ED%8F%8924%EC%8B%9CSKY%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%80%ED%8F%89%EA%B5%AC,https://map.kakao.com/?q=%EB%B6%80%ED%8F%8924%EC%8B%9CSKY%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_5900ad26b3a2,신대방동물메디컬,2차 의료센터,secondary,경북,경주시,경북 경주시 첨성로81번길 31 2층,055-263-2600,,N,yes,09:30–18:00,토 09:30–14:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%20%EA%B2%BD%EC%A3%BC,https://map.kakao.com/?q=%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC+%EA%B2%BD%EB%B6%81
nat_9db76a73a04c,신동물메디컬센터,2차 의료센터,secondary,경기도,화성시,경기도 화성시 향남읍 행정서로2길 28-37,031-352-6633,https://blog.naver.com/pius3,Y,no,09:30–20:00,토 09:30–18:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%8B%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%ED%99%94%EC%84%B1%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_956e422b926e,신세계동물의료센터,2차 의료센터,secondary,전남,목포시,전남 목포시 수문로 40-2 1층,0507-1470-9123,https://blog.naver.com/vetailor,Y,no,10:00–19:00,토 10:00–19:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%AA%A9%ED%8F%AC%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%A0%84%EB%82%A8
nat_7303b02d7aef,신원동물메디컬센터,2차 의료센터,secondary,경기도,고양시,경기도 고양시 덕양구 신원로1길 42 (신원동),0507-1438-0509,https://shinwonvet.modoo.at,Y,no,09:00–20:00,토 09:00–20:00 · 일 09:00–20:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%9B%90%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B3%A0%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%9B%90%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_6c8b6a919177,신월 라온 동물의료센터,2차 의료센터,secondary,서울특별시,양천구,서울특별시 양천구 신월로 179 (신월동),02-2694-7575,https://www.instagram.com/raon_amc,N,no,,토 10:00–20:00 · 일 10:00–18:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%9B%94+%EB%9D%BC%EC%98%A8+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%96%91%EC%B2%9C%EA%B5%AC,https://map.kakao.com/?q=%EC%8B%A0%EC%9B%94+%EB%9D%BC%EC%98%A8+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_989b1e086a91,아리랑24시동물의료센터,2차 의료센터,secondary,서울,송파구,서울 송파구 오금로13길 22 2층,0507-1394-5311,http://나음동물메디컬센터.com,Y,no,09:00–02:00,토 09:00–02:00 · 일 09:00–02:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%EB%A6%AC%EB%9E%9124%EC%8B%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%86%A1%ED%8C%8C%EA%B5%AC,https://map.kakao.com/?q=%EC%95%84%EB%A6%AC%EB%9E%9124%EC%8B%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8
nat_b7f049794b8e,아리스타동물의료센터,2차 의료센터,secondary,충남,당진시,충남 당진시 순성면 매실로 244,041-909-4141,https://blog.naver.com/buldangah,Y,no,10:00–19:00,토 10:00–19:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%EB%A6%AC%EC%8A%A4%ED%83%80%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8B%B9%EC%A7%84%EC%8B%9C,https://map.kakao.com/?q=%EC%95%84%EB%A6%AC%EC%8A%A4%ED%83%80%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%B6%A9%EB%82%A8
nat_9648d26b4970,아산동물의료센터,2차 의료센터,secondary,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 583,0507-1422-7522,https://blog.naver.com/soohiz,Y,no,09:30–19:00,토 09:30–18:00 · 일 10:00–16:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%EC%82%B0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B8%B0%EC%9E%A5%EA%B5%B0,https://map.kakao.com/?q=%EC%95%84%EC%82%B0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_aba6e009841c,아산동물의료센터,2차 의료센터,secondary,충청남도,아산시,충청남도 아산시 용화고길79번길 21 (용화동),041-425-0075,https://blog.naver.com/asan_amc,Y,no,09:00–22:30,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%EC%82%B0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%95%84%EC%82%B0%EC%8B%9C,https://map.kakao.com/?q=%EC%95%84%EC%82%B0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_1d673a5c2cef,아산아이윌24시동물메디컬센터,2차 의료센터,secondary,대구,동구,대구 동구 동촌로 52 1층,041-532-3332,https://blog.naver.com/cnukong,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%EC%82%B0%EC%95%84%EC%9D%B4%EC%9C%8C24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%8F%99%EA%B5%AC,https://map.kakao.com/?q=%EC%95%84%EC%82%B0%EC%95%84%EC%9D%B4%EC%9C%8C24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC
nat_4bb07c619a60,아이센텀 동물메디컬센터,2차 의료센터,secondary,부산,서구,부산 서구 등대로 111 1층,0507-1488-0078,https://www.instagram.com/i_centum_amc,N,unknown,,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B4%EC%84%BC%ED%85%80+%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=%EC%95%84%EC%9D%B4%EC%84%BC%ED%85%80+%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0
nat_81f126c1f49f,아이유동물메디컬센터,2차 의료센터,secondary,경기도,성남시,경기도 성남시 수정구 위례광장로 5 (창곡동),031-604-0975,http://www.iuamc.co.kr,Y,no,10:30–18:00,토 10:30–17:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B4%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%84%B1%EB%82%A8%EC%8B%9C,https://map.kakao.com/?q=%EC%95%84%EC%9D%B4%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_c74611d2843b,아이편한 동물의료센터,2차 의료센터,secondary,경기도,고양시,"경기도 고양시 덕양구 충장로475번길 14-17 (성사동, 미도아파트5차)",031-970-8875,https://blog.naver.com/i-comfort,Y,no,09:00–19:00,토 09:00–17:00 · 일 10:00–16:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B4%ED%8E%B8%ED%95%9C+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B3%A0%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%EC%95%84%EC%9D%B4%ED%8E%B8%ED%95%9C+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_639e39fa843b,아인동물의료센터,2차 의료센터,secondary,충청북도,청주시,충청북도 청주시 흥덕구 진재로35번길 41-13 (복대동),0507-1407-7580,https://blog.naver.com/ainamc1,Y,yes,09:30–19:00,토 09:30–19:00 · 일 휴무,내과|외과|영상|응급|피부|치과,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%95%84%EC%9D%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84
nat_79ffb2128efc,아쿠아동물메디컬,2차 의료센터,secondary,경남,양산시,경남 양산시 원동면 배내로 669,055-312-4252,http://www.aquavet.kr,Y,no,10:00–18:30,토 10:00–17:30 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%EC%BF%A0%EC%95%84%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC+%EC%96%91%EC%82%B0%EC%8B%9C,https://map.kakao.com/?q=%EC%95%84%EC%BF%A0%EC%95%84%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC+%EA%B2%BD%EB%82%A8
nat_4d7c3e1ab027,아크리스동물의료센터,2차 의료센터,secondary,강원,삼척시,강원 삼척시 새천년도로 469-1 1층,02-583-7582,http://acrisamc.co.kr,Y,no,,일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%ED%81%AC%EB%A6%AC%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%82%BC%EC%B2%99%EC%8B%9C,https://map.kakao.com/?q=%EC%95%84%ED%81%AC%EB%A6%AC%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B0%95%EC%9B%90
nat_025e7f1a2bb6,아프리카 동물의료센터,2차 의료센터,secondary,충남,태안군,충남 태안군 안면읍 방포1길 24,0507-1327-7583,https://africaamc.com/,Y,no,09:30–21:00,토 09:30–20:00 · 일 09:30–20:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%ED%94%84%EB%A6%AC%EC%B9%B4+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%ED%83%9C%EC%95%88%EA%B5%B0,https://map.kakao.com/?q=%EC%95%84%ED%94%84%EB%A6%AC%EC%B9%B4+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%B6%A9%EB%82%A8
nat_6177393a1e9a,안단테동물의료센터,2차 의료센터,secondary,서울특별시,강동구,서울특별시 강동구 양재대로 1603 (천호동),0507-1408-7591,https://andantemc.creatorlink.net/,Y,no,10:00–20:00,토 10:00–17:00 · 일 10:00–17:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%88%EB%8B%A8%ED%85%8C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B0%95%EB%8F%99%EA%B5%AC,https://map.kakao.com/?q=%EC%95%88%EB%8B%A8%ED%85%8C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_ebd744dff681,안동동물의료센터,2차 의료센터,secondary,경상북도,안동시,경상북도 안동시 광명로 154-1 (옥동),054-854-0075,http://andongamc.com,Y,no,09:30–18:30,토 09:30–16:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%88%EB%8F%99%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%95%88%EB%8F%99%EC%8B%9C,https://map.kakao.com/?q=%EC%95%88%EB%8F%99%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_4e9c7b22b549,안성동물의료센터,2차 의료센터,secondary,광주,북구,광주 북구 서암대로159번길 37 1층,031-676-7975,https://blog.naver.com/anseongamc,Y,no,10:00–22:00,토 10:00–22:00 · 일 10:00–19:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%88%EC%84%B1%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%81%EA%B5%AC,https://map.kakao.com/?q=%EC%95%88%EC%84%B1%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B4%91%EC%A3%BC
nat_398e93c75ef0,안심동물의료센터,2차 의료센터,secondary,경기도,구리시,경기도 구리시 검배로93번길 61 (수택동),031-569-8875,https://pf.kakao.com/_unVixl,N,no,10:00–21:00,토 10:00–18:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%88%EC%8B%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B5%AC%EB%A6%AC%EC%8B%9C,https://map.kakao.com/?q=%EC%95%88%EC%8B%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
