id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_1bbeb45db0d6,봄봄동물병원,일반 동네병원,neighborhood,서울특별시,동대문구,서울특별시 동대문구 회기로18길 46 (회기동),02-969-7579,https://blog.naver.com/bombomah,Y,no,10:00–19:30,토 10:00–17:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%84%EB%B4%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%B4%84%EB%B4%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_68cb1fb0688a,봄빛동물병원,일반 동네병원,neighborhood,충청남도,천안시,충청남도 천안시 동남구 용곡2길 103 (용곡동),02-2619-7588,,N,no,10:00–18:30,토 10:00–15:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%84%EB%B9%9B%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%B4%84%EB%B9%9B%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_989344c8ce03,봄빛동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 일산동구 강송로87번길 8-10 (백석동),031-912-9465,,N,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%84%EB%B9%9B%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B4%84%EB%B9%9B%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_c3b686eca6be,봄앤동물병원,일반 동네병원,neighborhood,경기도,과천시,"경기도 과천시 별양로 164 (부림동, 과천 센트럴파크 푸르지오 써밋)",02-2038-7718,https://blog.naver.com/bomnamc,Y,no,10:00–20:00,토 10:00–20:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%84%EC%95%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B4%84%EC%95%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_c8d7936ac3ac,봄이든동물병원,일반 동네병원,neighborhood,제주특별자치도,제주시,제주특별자치도 제주시 애월읍 일주서로 7143,064-745-9975,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%84%EC%9D%B4%EB%93%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%B4%84%EC%9D%B4%EB%93%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_6d971aef3796,봄이온동물병원,일반 동네병원,neighborhood,충청남도,서천군,충청남도 서천군 서천읍 사곡로 179,053-962-3264,,N,no,,토 09:30–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%84%EC%9D%B4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%B4%84%EC%9D%B4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_0eb2beffebae,봉곡동물병원,일반 동네병원,neighborhood,대구광역시,달성군,대구광역시 달성군 구지면 국가산단북로31길 48,054-444-1118,https://blog.naver.com/naunms,Y,no,09:30–19:00,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%89%EA%B3%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B4%89%EA%B3%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_d41e91bd3b5b,봉담우리애동물병원,일반 동네병원,neighborhood,경기도,화성시,경기도 화성시 봉담읍 동화새터길 5-4,0507-1448-0294,,N,no,10:00–19:00,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%89%EB%8B%B4%EC%9A%B0%EB%A6%AC%EC%95%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B4%89%EB%8B%B4%EC%9A%B0%EB%A6%AC%EC%95%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_aba23d6de371,봉동물병원,일반 동네병원,neighborhood,충청남도,논산시,충청남도 논산시 부적면 마구평1길 6,010-4411-3961,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%B4%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_fa58a05f4b45,봉식동물병원,일반 동네병원,neighborhood,서울특별시,강북구,서울특별시 강북구 삼양로181길 252 (우이동),02-983-7000,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%89%EC%8B%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%B4%89%EC%8B%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_eff91ba28cea,봉천현대동물병원,일반 동네병원,neighborhood,서울특별시,관악구,서울특별시 관악구 봉천로 520-1 (봉천동),0507-1327-9972,https://pf.kakao.com/_yquSxb/chat,N,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B4%89%EC%B2%9C%ED%98%84%EB%8C%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%B4%89%EC%B2%9C%ED%98%84%EB%8C%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_42eca06dad66,부곡동물병원,일반 동네병원,neighborhood,부산광역시,금정구,부산광역시 금정구 부곡로 86-2 (부곡동),051-517-9247,https://blog.naver.com/bugok_animal,Y,no,09:30–18:00,토 09:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%80%EA%B3%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%80%EA%B3%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_ba69a5ff83f5,부산동물병원,일반 동네병원,neighborhood,경상남도,창원시,경상남도 창원시 마산합포구 3·15대로 437-1 (상남동),055-243-8104,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%80%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%B6%80%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_e69099a162df,부일동물병원,일반 동네병원,neighborhood,부산광역시,부산진구,부산광역시 부산진구 동평로 245 (연지동),051-809-8008,,N,no,09:30–18:30,토 09:30–12:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%80%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%80%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_d65071a41d1f,부자동물병원,일반 동네병원,neighborhood,전라남도,나주시,전라남도 나주시 금영로 21 (이창동),061-334-8275,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%80%EC%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%B6%80%EC%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_435a71f68135,부천 준동물병원,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 원미구 신흥로 230 (중동),032-322-7595,https://www.instagram.com/jun_animal_hospital/,N,no,10:00–20:00,토 10:00–18:00 · 일 10:00–13:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%80%EC%B2%9C+%EC%A4%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B6%80%EC%B2%9C+%EC%A4%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_6ebd72f9b898,부평모모동물병원,일반 동네병원,neighborhood,인천광역시,부평구,인천광역시 부평구 경원대로 1278 (부평동),0507-1439-5565,https://www.instagram.com/momo_animal_official/,N,no,10:00–19:30,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%80%ED%8F%89%EB%AA%A8%EB%AA%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%80%ED%8F%89%EB%AA%A8%EB%AA%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_a1708e472b35,부평프라임동물병원,일반 동네병원,neighborhood,경기도,양평군,경기도 양평군 단월면 통골길 50-21,032-715-7587,https://blog.naver.com/bpprime,Y,no,09:30–21:00,토 09:30–21:00 · 일 10:00–21:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%80%ED%8F%89%ED%94%84%EB%9D%BC%EC%9E%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B6%80%ED%8F%89%ED%94%84%EB%9D%BC%EC%9E%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_5a4e0139148f,북문동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 장안구 정조로921번길 3 (영화동),031-251-0082,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%81%EB%AC%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B6%81%EB%AC%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ded14fcbdc64,북부동물병원,일반 동네병원,neighborhood,대구광역시,북구,대구광역시 북구 대현로13길 27-6 (대현동),053-941-1529,,N,no,09:00–19:00,토 09:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%81%EB%B6%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%81%EB%B6%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_8d7e14800d92,북아현동물병원,일반 동네병원,neighborhood,서울특별시,서대문구,서울특별시 서대문구 신촌로 289-1 (북아현동),0507-1420-0075,https://bah0075.modoo.at/,Y,no,10:00–20:00,토 10:00–20:00 · 일 10:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%81%EC%95%84%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%81%EC%95%84%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_8cd9c2216d96,북악동물병원,일반 동네병원,neighborhood,서울특별시,종로구,서울특별시 종로구 자하문로 293-19 (홍지동),02-391-4575,http://bukakvet.modoo.at/,Y,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%81%EC%95%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%81%EC%95%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_c87b216ee98f,분당고은동물병원,일반 동네병원,neighborhood,경기도,성남시,경기도 성남시 분당구 매화로 40 (야탑동),0507-1382-6535,,N,no,09:30–19:00,토 09:30–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%84%EB%8B%B9%EA%B3%A0%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%A7%A4%ED%99%94%EB%A1%9C,https://map.kakao.com/?q=%EB%B6%84%EB%8B%B9%EA%B3%A0%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_bec3c3791052,분당다원동물병원,일반 동네병원,neighborhood,경기도,성남시,"경기도 성남시 분당구 정자일로 100 (정자동, 미켈란쉐르빌)",0507-1314-6775,https://blog.naver.com/dawon_2018,Y,no,09:30–19:30,토 09:30–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%84%EB%8B%B9%EB%8B%A4%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B6%84%EB%8B%B9%EB%8B%A4%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_3594bf2eabde,분당밝은아이동물병원,일반 동네병원,neighborhood,경기도,성남시,경기도 성남시 중원구 성남대로997번길 51-16 (여수동),0507-1329-0201,http://www.brighteyeah.com,Y,no,,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%84%EB%8B%B9%EB%B0%9D%EC%9D%80%EC%95%84%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B6%84%EB%8B%B9%EB%B0%9D%EC%9D%80%EC%95%84%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_4187f94588f9,분당에덴동물병원,일반 동네병원,neighborhood,경기도,광주시,경기도 광주시 능평로 203 (능평동),031-726-3336,http://www.edenvets.com/,Y,no,10:00–20:00,일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%84%EB%8B%B9%EC%97%90%EB%8D%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B6%84%EB%8B%B9%EC%97%90%EB%8D%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_5f805d445dea,분당정자동물병원,일반 동네병원,neighborhood,경기도,성남시,"경기도 성남시 분당구 정자일로 120 (정자동, 삼성아데나루체)",0507-1419-7275,https://blog.naver.com/porcine,Y,no,10:00–20:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%84%EB%8B%B9%EC%A0%95%EC%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B6%84%EB%8B%B9%EC%A0%95%EC%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_8e1999c88fc0,분당중앙동물병원,일반 동네병원,neighborhood,경기도,성남시,경기도 성남시 분당구 중앙공원로39번길 49 (서현동),031-708-8875,https://blog.naver.com/netkar,Y,no,09:20–19:00,토 09:20–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%84%EB%8B%B9%EC%A4%91%EC%95%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B6%84%EB%8B%B9%EC%A4%91%EC%95%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b175588d0692,불광동물병원,일반 동네병원,neighborhood,서울특별시,은평구,"서울특별시 은평구 통일로 767 (대조동, 베르디움STAY1)",02-356-1656,,N,no,09:30–18:30,토 09:30–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%88%EA%B4%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%88%EA%B4%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_c1094ad07ecf,불당동물병원,일반 동네병원,neighborhood,충청남도,천안시,충청남도 천안시 서북구 검은들3길 48 (불당동),041-523-0079,http://blog.naver.com/bdah0079,Y,no,10:00–20:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B6%88%EB%8B%B9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%B6%88%EB%8B%B9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_1749b48ab074,뷰티펫동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 권선구 호매실로104번길 90 (호매실동),031-278-3593,,N,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B7%B0%ED%8B%B0%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B7%B0%ED%8B%B0%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_f35280ae19a3,브라운동물병원,일반 동네병원,neighborhood,서울특별시,노원구,"서울특별시 노원구 동일로203가길 29 (중계동, 브라운스톤중계)",02-6224-3858,,N,no,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_2fd6de1475a1,브라운동물병원,일반 동네병원,neighborhood,인천광역시,미추홀구,인천광역시 미추홀구 독배로432번길 3 (숭의동),032-889-7582,,N,no,09:30–18:30,토 09:30–16:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_823718d697c7,서초 이태형 동물병원,일반 동네병원,neighborhood,서울특별시,서초구,서울특별시 서초구 강남대로79길 32 (반포동),0507-1384-7582,https://booking.naver.com/booking/13/bizes/258809,Y,no,10:00–17:00,토 10:00–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EC%B4%88+%EC%9D%B4%ED%83%9C%ED%98%95+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%84%9C%EC%B4%88+%EC%9D%B4%ED%83%9C%ED%98%95+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_57ca995bdc12,블루베어동물병원,일반 동네병원,neighborhood,경기도,화성시,경기도 화성시 병점서로 33 (병점동),0507-1486-7558,https://blog.naver.com/bluebearamc,Y,no,,토 10:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B8%94%EB%A3%A8%EB%B2%A0%EC%96%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B8%94%EB%A3%A8%EB%B2%A0%EC%96%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_6c851f84a667,비나인동물병원,일반 동네병원,neighborhood,충청남도,공주시,충청남도 공주시 번영1로 102 (신관동),041-881-1400,https://www.bnah.co.kr,Y,no,10:00–19:30,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B9%84%EB%82%98%EC%9D%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%B9%84%EB%82%98%EC%9D%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_452e2d989a5a,비바동물병원,일반 동네병원,neighborhood,서울특별시,관악구,서울특별시 관악구 쑥고개로 57-1 (봉천동),02-872-7582,https://blog.naver.com/vivaamc,Y,no,,토 10:00–16:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B9%84%EB%B0%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%B9%84%EB%B0%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_0559274f907e,비비펫동물병원,일반 동네병원,neighborhood,서울특별시,성북구,"서울특별시 성북구 화랑로32길 91 (석관동, 상록캐스빌)",02-912-0028,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B9%84%EB%B9%84%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%B9%84%EB%B9%84%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_d5d78bb3db73,비슬동물병원,일반 동네병원,neighborhood,대구광역시,달성군,대구광역시 달성군 유가읍 테크노상업로 120,053-616-2480,,N,no,,토 09:30–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B9%84%EC%8A%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B9%84%EC%8A%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_9402648c4cc1,비엔동물전문의료센터,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 소사구 경인로 475 (괴안동),032-345-7559,http://24bien.com,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B9%84%EC%97%94%EB%8F%99%EB%AC%BC%EC%A0%84%EB%AC%B8%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B9%84%EC%97%94%EB%8F%99%EB%AC%BC%EC%A0%84%EB%AC%B8%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
